logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
0.0682017965951209	9.1710270822571	0.384903614054316	0.534990518318432	0.955416594469409	DNAAF1	0.778424412821937	0.662487767414715	0.115936645407221
0.0801579879153966	9.03249229206806	0.384522467683311	0.535192770885646	0.955416594469409	STAU2-AS1	0.626749295575187	0.528213798399669	0.0985354971755186
-0.110905572446565	6.42008908050726	0.384412750298395	0.535251017348379	0.955416594469409	THBS2	0.157701438637935	0.152960366395156	0.00474107224277903
-0.0835778916377179	7.25062281190981	0.384253510069073	0.535335574836423	0.955416594469409	LINC01096	0.179020170765482	0.173654999276104	0.00536517148937807
-0.1135422718814	6.12016700787455	0.384042430033972	0.53544769695255	0.955416594469409	HSPBAP1	0.204425363062329	0.183016664730012	0.021408698332317
0.196044405434715	4.70283820470991	0.383557491780493	0.535705449503668	0.955416594469409	RGMB	0.127052921926804	0.0915252572232152	0.035527664703589
-0.0885824340550001	6.12504540094945	0.383425588904025	0.535775597021881	0.955416594469409	PSMD7	0.162997358011746	0.146091228339692	0.0169061296720541
-0.180839610485236	5.03570634446965	0.382480878773322	0.536278493549984	0.955416594469409	FAM102A	0.142811756653586	0.135870393564154	0.00694136308943158
0.0748043119682039	7.08992546933296	0.381520308725655	0.536790713894768	0.955416594469409	VSIG10L	0.702302967248291	0.585539168306395	0.116763798941896
0.0829728231601665	9.39537472367671	0.381202884752604	0.536960174871051	0.955416594469409	MLST8	0.734157853413103	0.593494457799606	0.140663395613497
0.0836239668340304	8.61967085551555	0.380726992748087	0.537214418753718	0.955416594469409	ANKMY2	0.345652898524793	0.315762153258379	0.0298907452664144
-0.0661627211972234	8.52416580571674	0.38070457536783	0.537226400582276	0.955416594469409	C17orf58	0.482897152345578	0.44815254926389	0.0347446030816881
0.157667268233669	5.44282316028895	0.380377680890817	0.537401177230031	0.955416594469409	PCDH17	0.194820455594187	0.144803748399319	0.0500167071948675
-0.128352159178866	5.48906220205801	0.380034377966467	0.537584838419615	0.955416594469409	ERBIN	0.169387543417638	0.174317951913258	-0.00493040849562057
-0.128681695514449	7.14290899535583	0.379947672382386	0.537631242531208	0.955416594469409	SEC23IP	0.21422419250379	0.206438952692789	0.00778523981100057
0.180292243461864	5.12962484802714	0.379078482902671	0.538096829727844	0.955785791950704	KRI1	0.16238009847165	0.139787929637789	0.0225921688338613
-0.0853947631622688	7.97196153836242	0.377847285908778	0.538757590086687	0.955822940797398	SCRG1	0.543057485669434	0.560383450191378	-0.0173259645219436
-0.150436168411697	4.93550445987626	0.377139873315485	0.539137916458557	0.955822940797398	ZNF512	0.113594879972659	0.128978413700955	-0.0153835337282963
0.0758083307543363	7.85865139221728	0.376654681828001	0.539399054151873	0.955822940797398	ZNF544	0.938129379471592	0.837935765247225	0.100193614224367
